results_id,results_subject,results_trial,results_reply_filename,results_time,trials_id,trials_project,trials_snr,trials_lang,trials_level_number,trials_trial_number,trials_filename,trials_answer,trials_active,user_id,user_name,user_ip,user_time,user_info_id,user_info_key,user_info_value,user_info_time,asr_id,asr_results,annotation_ref,annotation_matches,asr_words,asr_matches,asr_times,audiology_asr_matches
11,2,837,sin_2_837_2368e7d9-9579-42cf-b80f-c584f6e18715,2025-05-13 17:11:12,837,quick,5,en,5,1,quicksin/List01Sentence05.wav,"BAND,STEEL,3/THREE,INCHES/IN,WIDE",0,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,11,"{""text"": "" It's a band of steel 3 inches wide."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 10.379999999999999, ""end"": 13.04, ""text"": "" It's a band of steel 3 inches wide."", ""tokens"": [50365, 467, 311, 257, 4116, 295, 8269, 805, 8478, 4874, 13, 51027], ""temperature"": 0.0, ""avg_logprob"": -0.5216776040884165, ""compression_ratio"": 0.813953488372093, ""no_speech_prob"": 0.04466145858168602, ""words"": [{""word"": "" It's"", ""start"": 10.379999999999999, ""end"": 11.02, ""probability"": 0.8133918344974518}, {""word"": "" a"", ""start"": 11.02, ""end"": 11.08, ""probability"": 0.9947898387908936}, {""word"": "" band"", ""start"": 11.08, ""end"": 11.4, ""probability"": 0.973484456539154}, {""word"": "" of"", ""start"": 11.4, ""end"": 11.66, ""probability"": 0.9974073767662048}, {""word"": "" steel"", ""start"": 11.66, ""end"": 11.9, ""probability"": 0.7058759927749634}, {""word"": "" 3"", ""start"": 11.9, ""end"": 12.32, ""probability"": 0.3409425616264343}, {""word"": "" inches"", ""start"": 12.32, ""end"": 12.7, ""probability"": 0.8651337027549744}, {""word"": "" wide."", ""start"": 12.7, ""end"": 13.04, ""probability"": 0.991754412651062}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," It's, a, band, of, steel, 3, inches, wide.","True,True,True,True,True","nan,nan,nan,12.32,12.7","True,True,True,True,True"
12,2,838,sin_2_838_aab130fd-7f9f-4d26-a64b-13a880b12e61,2025-05-13 17:11:26,838,quick,0,en,6,1,quicksin/List01Sentence06.wav,"WEIGHT,PACKAGE,SEEN,HIGH,SCALE",0,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,12,"{""text"": "" that does sound like it. Thank you."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 10.24, ""end"": 12.1, ""text"": "" that does sound like it."", ""tokens"": [50365, 300, 775, 1626, 411, 309, 13, 50914], ""temperature"": 1.0, ""avg_logprob"": -3.0212608337402345, ""compression_ratio"": 0.75, ""no_speech_prob"": 0.5156588554382324, ""words"": [{""word"": "" that"", ""start"": 10.24, ""end"": 11.06, ""probability"": 0.01395441871136427}, {""word"": "" does"", ""start"": 11.06, ""end"": 11.28, ""probability"": 0.151979461312294}, {""word"": "" sound"", ""start"": 11.28, ""end"": 11.54, ""probability"": 0.0038297069258987904}, {""word"": "" like"", ""start"": 11.54, ""end"": 12.1, ""probability"": 0.04629283770918846}, {""word"": "" it."", ""start"": 12.1, ""end"": 12.1, ""probability"": 0.08484529703855515}]}, {""id"": 1, ""seek"": 1210, ""start"": 12.1, ""end"": 12.98, ""text"": "" Thank you."", ""tokens"": [50365, 1044, 291, 13, 51864], ""temperature"": 0.0, ""avg_logprob"": -0.45721936225891113, ""compression_ratio"": 0.5555555555555556, ""no_speech_prob"": 0.8939760327339172, ""words"": [{""word"": "" Thank"", ""start"": 12.1, ""end"": 12.98, ""probability"": 0.12333136796951294}, {""word"": "" you."", ""start"": 12.98, ""end"": 12.98, ""probability"": 0.9978419542312622}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[false, false, false, false, false]"," that, does, sound, like, it.","False,False,False,False,False","nan,nan,nan,nan,nan","True,True,True,True,True"
13,2,851,sin_2_851_d33251f7-009a-446f-afea-02697fb805ed,2025-05-13 17:29:03,851,quick,25,en,1,4,quicksin/List04Sentence01.wav,"SENSE,SMELL,BETTER,THAN,TOUCH",1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,13,"{""text"": "" The sense of smell is better than that of touch."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.820000000000002, ""end"": 12.78, ""text"": "" The sense of smell is better than that of touch."", ""tokens"": [50365, 440, 2020, 295, 4316, 307, 1101, 813, 300, 295, 2557, 13, 51265], ""temperature"": 0.0, ""avg_logprob"": -0.4033572333199637, ""compression_ratio"": 0.9411764705882353, ""no_speech_prob"": 0.05411705747246742, ""words"": [{""word"": "" The"", ""start"": 9.820000000000002, ""end"": 10.38, ""probability"": 0.745732307434082}, {""word"": "" sense"", ""start"": 10.38, ""end"": 10.7, ""probability"": 0.9879013299942017}, {""word"": "" of"", ""start"": 10.7, ""end"": 10.9, ""probability"": 0.9964979887008667}, {""word"": "" smell"", ""start"": 10.9, ""end"": 11.22, ""probability"": 0.9975078105926514}, {""word"": "" is"", ""start"": 11.22, ""end"": 11.46, ""probability"": 0.9922420978546143}, {""word"": "" better"", ""start"": 11.46, ""end"": 11.74, ""probability"": 0.9981820583343506}, {""word"": "" than"", ""start"": 11.74, ""end"": 12.06, ""probability"": 0.994915246963501}, {""word"": "" that"", ""start"": 12.06, ""end"": 12.28, ""probability"": 0.9869028329849243}, {""word"": "" of"", ""start"": 12.28, ""end"": 12.46, ""probability"": 0.9976366758346558}, {""word"": "" touch."", ""start"": 12.46, ""end"": 12.78, ""probability"": 0.9969673752784729}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," The, sense, of, smell, is, better, than, that, of, touch.","True,True,True,True,True","10.38,10.9,11.46,11.74,12.46","True,True,True,True,True"
14,2,852,sin_2_852_f9a2b3eb-3316-4343-b83e-0f7458a250e0,2025-05-13 17:29:25,852,quick,20,en,2,4,quicksin/List04Sentence02.wav,"PICKED,UP,DICE,SECOND,ROLL/ROLE",1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,14,"{""text"": "" He picked up the dice for a second roll. Zero."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.6, ""end"": 12.12, ""text"": "" He picked up the dice for a second roll."", ""tokens"": [50365, 634, 6183, 493, 264, 10313, 337, 257, 1150, 3373, 13, 50965], ""temperature"": 0.0, ""avg_logprob"": -0.4824885300227574, ""compression_ratio"": 0.8333333333333334, ""no_speech_prob"": 0.021270962432026863, ""words"": [{""word"": "" He"", ""start"": 9.6, ""end"": 10.12, ""probability"": 0.6283416152000427}, {""word"": "" picked"", ""start"": 10.12, ""end"": 10.46, ""probability"": 0.9891518354415894}, {""word"": "" up"", ""start"": 10.46, ""end"": 10.72, ""probability"": 0.9954599738121033}, {""word"": "" the"", ""start"": 10.72, ""end"": 10.88, ""probability"": 0.993046224117279}, {""word"": "" dice"", ""start"": 10.88, ""end"": 11.1, ""probability"": 0.5352593064308167}, {""word"": "" for"", ""start"": 11.1, ""end"": 11.36, ""probability"": 0.9908219575881958}, {""word"": "" a"", ""start"": 11.36, ""end"": 11.48, ""probability"": 0.8986059427261353}, {""word"": "" second"", ""start"": 11.48, ""end"": 11.8, ""probability"": 0.9870571494102478}, {""word"": "" roll."", ""start"": 11.8, ""end"": 12.12, ""probability"": 0.9770922660827637}]}, {""id"": 1, ""seek"": 1212, ""start"": 12.12, ""end"": 13.2, ""text"": "" Zero."", ""tokens"": [50365, 17182, 13, 50465], ""temperature"": 0.0, ""avg_logprob"": -0.9639067649841309, ""compression_ratio"": 0.38461538461538464, ""no_speech_prob"": 0.23747007548809052, ""words"": [{""word"": "" Zero."", ""start"": 12.12, ""end"": 13.2, ""probability"": 0.06616845726966858}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," He, picked, up, the, dice, for, a, second, roll.","True,True,True,True,True","10.12,10.46,10.88,11.48,11.8","True,True,True,True,True"
15,2,853,sin_2_853_9d45417c-e575-4b90-a6cb-67cfabec315f,2025-05-13 17:29:42,853,quick,15,en,3,4,quicksin/List04Sentence03.wav,"DROP,ASHES,WARREN/WORN,OLD,RUG",1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,15,"{""text"": "" Drop the ashes on the worn old rug."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.88, ""end"": 12.12, ""text"": "" Drop the ashes on the worn old rug."", ""tokens"": [50365, 17675, 264, 32942, 322, 264, 15254, 1331, 18329, 13, 51065], ""temperature"": 0.0, ""avg_logprob"": -0.5669591029485067, ""compression_ratio"": 0.8974358974358975, ""no_speech_prob"": 0.007626932114362717, ""words"": [{""word"": "" Drop"", ""start"": 9.88, ""end"": 10.4, ""probability"": 0.5690146684646606}, {""word"": "" the"", ""start"": 10.4, ""end"": 10.58, ""probability"": 0.9870722889900208}, {""word"": "" ashes"", ""start"": 10.58, ""end"": 10.88, ""probability"": 0.9798142313957214}, {""word"": "" on"", ""start"": 10.88, ""end"": 11.22, ""probability"": 0.8740449547767639}, {""word"": "" the"", ""start"": 11.22, ""end"": 11.36, ""probability"": 0.9271571040153503}, {""word"": "" worn"", ""start"": 11.36, ""end"": 11.58, ""probability"": 0.8894047737121582}, {""word"": "" old"", ""start"": 11.58, ""end"": 11.86, ""probability"": 0.8158018589019775}, {""word"": "" rug."", ""start"": 11.86, ""end"": 12.12, ""probability"": 0.9539043307304382}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," Drop, the, ashes, on, the, worn, old, rug.","True,True,True,True,True","9.88,10.58,nan,11.58,11.86","True,True,True,True,True"
16,2,854,sin_2_854_79fbde33-6bcf-4476-8e9d-a9ec59fbd2be,2025-05-13 17:30:01,854,quick,10,en,4,4,quicksin/List04Sentence04.wav,"COUCH,COVER,HALL/HAUL,DRAPES,BLUE",1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,16,"{""text"": "" The couch cover and the tall drapes were blue. Two, three."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.799999999999999, ""end"": 13.34, ""text"": "" The couch cover and the tall drapes were blue."", ""tokens"": [50365, 440, 16511, 2060, 293, 264, 6764, 1617, 5190, 645, 3344, 13, 51115], ""temperature"": 0.0, ""avg_logprob"": -0.5148191134134928, ""compression_ratio"": 0.9019607843137255, ""no_speech_prob"": 0.02253521792590618, ""words"": [{""word"": "" The"", ""start"": 9.799999999999999, ""end"": 10.54, ""probability"": 0.5878986716270447}, {""word"": "" couch"", ""start"": 10.54, ""end"": 10.98, ""probability"": 0.8236733078956604}, {""word"": "" cover"", ""start"": 10.98, ""end"": 11.38, ""probability"": 0.979772686958313}, {""word"": "" and"", ""start"": 11.38, ""end"": 11.92, ""probability"": 0.9792201519012451}, {""word"": "" the"", ""start"": 11.92, ""end"": 12.1, ""probability"": 0.9153454899787903}, {""word"": "" tall"", ""start"": 12.1, ""end"": 12.32, ""probability"": 0.7917736172676086}, {""word"": "" drapes"", ""start"": 12.32, ""end"": 12.76, ""probability"": 0.9307242631912231}, {""word"": "" were"", ""start"": 12.76, ""end"": 13.0, ""probability"": 0.9223728179931641}, {""word"": "" blue."", ""start"": 13.0, ""end"": 13.34, ""probability"": 0.9813986420631409}]}, {""id"": 1, ""seek"": 1334, ""start"": 13.34, ""end"": 15.66, ""text"": "" Two, three."", ""tokens"": [50365, 4453, 11, 1045, 13, 50515], ""temperature"": 0.0, ""avg_logprob"": -0.8310174260820661, ""compression_ratio"": 0.5789473684210527, ""no_speech_prob"": 0.22786076366901398, ""words"": [{""word"": "" Two,"", ""start"": 13.34, ""end"": 13.34, ""probability"": 0.07711399346590042}, {""word"": "" three."", ""start"": 13.44, ""end"": 15.66, ""probability"": 0.9152897596359253}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, false, true, true]"," The, couch, cover, and, the, tall, drapes, were, blue.","True,True,False,True,True","10.54,10.98,nan,12.32,nan","True,True,True,True,True"
17,2,855,sin_2_855_f954ea69-a9b4-4a72-adf1-0450b3410612,2025-05-13 17:30:19,855,quick,5,en,5,4,quicksin/List04Sentence05.wav,"STEMS,TALL,GLASSES,CRACKED,BROKE",1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,17,"{""text"": "" The stems of the tall glass is cracked and broke. Three. Looks like a big block, doesn't it?"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 9.52, ""end"": 13.08, ""text"": "" The stems of the tall glass is cracked and broke."", ""tokens"": [50365, 440, 27600, 295, 264, 6764, 4276, 307, 25140, 293, 6902, 13, 51115], ""temperature"": 0.0, ""avg_logprob"": -0.4880068778991699, ""compression_ratio"": 0.8909090909090909, ""no_speech_prob"": 0.011627836152911186, ""words"": [{""word"": "" The"", ""start"": 9.52, ""end"": 10.16, ""probability"": 0.776198148727417}, {""word"": "" stems"", ""start"": 10.16, ""end"": 10.72, ""probability"": 0.9239426255226135}, {""word"": "" of"", ""start"": 10.72, ""end"": 11.0, ""probability"": 0.9970256686210632}, {""word"": "" the"", ""start"": 11.0, ""end"": 11.16, ""probability"": 0.9796856045722961}, {""word"": "" tall"", ""start"": 11.16, ""end"": 11.48, ""probability"": 0.9651466608047485}, {""word"": "" glass"", ""start"": 11.48, ""end"": 11.88, ""probability"": 0.6447789669036865}, {""word"": "" is"", ""start"": 11.88, ""end"": 12.1, ""probability"": 0.501388669013977}, {""word"": "" cracked"", ""start"": 12.1, ""end"": 12.44, ""probability"": 0.9959080219268799}, {""word"": "" and"", ""start"": 12.44, ""end"": 12.78, ""probability"": 0.9841446876525879}, {""word"": "" broke."", ""start"": 12.78, ""end"": 13.08, ""probability"": 0.9848117828369141}]}, {""id"": 1, ""seek"": 1308, ""start"": 13.08, ""end"": 13.08, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 2, ""seek"": 1308, ""start"": 14.06, ""end"": 15.46, ""text"": "" Three."", ""tokens"": [50415, 6244, 13, 50465], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": [{""word"": "" Three."", ""start"": 14.06, ""end"": 15.46, ""probability"": 0.9738866686820984}]}, {""id"": 3, ""seek"": 1308, ""start"": 15.8, ""end"": 17.06, ""text"": "" Looks like a big block, doesn't it?"", ""tokens"": [50465, 10027, 411, 257, 955, 3461, 11, 1177, 380, 309, 30, 50515], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": [{""word"": "" Looks"", ""start"": 15.8, ""end"": 17.06, ""probability"": 6.567606033058837e-05}, {""word"": "" like"", ""start"": 17.06, ""end"": 17.06, ""probability"": 0.2892402708530426}, {""word"": "" a"", ""start"": 17.06, ""end"": 17.06, ""probability"": 0.20789940655231476}, {""word"": "" big"", ""start"": 17.06, ""end"": 17.06, ""probability"": 0.013805288821458817}, {""word"": "" block,"", ""start"": 17.06, ""end"": 17.06, ""probability"": 0.008267907425761223}, {""word"": "" doesn't"", ""start"": 17.06, ""end"": 17.06, ""probability"": 0.5206183716654778}, {""word"": "" it?"", ""start"": 17.06, ""end"": 17.06, ""probability"": 0.9416164755821228}]}, {""id"": 4, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 5, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 6, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 7, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 8, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 9, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 10, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 11, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 12, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 13, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 14, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 15, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 16, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 17, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 18, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 19, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 20, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 21, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 22, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 23, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 24, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 25, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 26, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 27, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 28, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 29, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}, {""id"": 30, ""seek"": 1308, ""start"": 17.06, ""end"": 17.06, ""text"": """", ""tokens"": [], ""temperature"": 0.8, ""avg_logprob"": -0.9964723940248843, ""compression_ratio"": 1.75, ""no_speech_prob"": 0.19663560390472412, ""words"": []}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true]"," The, stems, of, the, tall, glass, is, cracked, and, broke.","True,True,False,True,True","10.16,11.16,nan,12.1,12.78","True,True,False,True,True"
18,2,856,sin_2_856_5546c587-0cbc-426b-a197-cb155a36e4fd,2025-05-13 17:30:34,856,quick,0,en,6,4,quicksin/List04Sentence06.wav,"CLEATS/CLEAT,SANK,DEEPLY,SOFT,TURF",1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,18,"{""text"": "" You And then"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 10.700000000000001, ""end"": 11.38, ""text"": "" You"", ""tokens"": [50365, 509, 50465], ""temperature"": 1.0, ""avg_logprob"": -2.404231071472168, ""compression_ratio"": 0.6, ""no_speech_prob"": 0.10366557538509369, ""words"": [{""word"": "" You"", ""start"": 10.700000000000001, ""end"": 11.38, ""probability"": 0.025191975757479668}]}, {""id"": 1, ""seek"": 0, ""start"": 11.38, ""end"": 11.92, ""text"": "" And then"", ""tokens"": [50921, 400, 550, 51041], ""temperature"": 1.0, ""avg_logprob"": -2.404231071472168, ""compression_ratio"": 0.6, ""no_speech_prob"": 0.10366557538509369, ""words"": [{""word"": "" And"", ""start"": 11.38, ""end"": 11.58, ""probability"": 5.44411304872483e-05}, {""word"": "" then"", ""start"": 11.58, ""end"": 11.92, ""probability"": 0.6136878132820129}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[false, false, false, false, false]", You,"False,False,False,False,False","nan,nan,nan,nan,nan","True,True,True,True,True"
19,2,401,sin_2_401_c98bcaa5-a839-4a76-9e9c-3c042bcae893,2025-05-13 17:31:59,401,cnc,,en,1,9,cnc/CNC_List9_Word1_Feet.wav,Feet,1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,19,"{""text"": "" feet"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.9, ""text"": "" feet"", ""tokens"": [50363, 3625, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.6249579191207886, ""compression_ratio"": 0.3333333333333333, ""no_speech_prob"": 0.5470482110977173, ""words"": [{""word"": "" feet"", ""start"": 0.0, ""end"": 0.9, ""probability"": 0.4059135317802429}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], feet,True,nan,True
20,2,402,sin_2_402_04b61ff8-d764-494b-bcaa-72bff810848e,2025-05-13 17:32:07,402,cnc,,en,2,9,cnc/CNC_List9_Word2_Nail.wav,Nail,1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,20,"{""text"": "" Nail."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 1.04, ""text"": "" Nail."", ""tokens"": [50363, 399, 603, 13, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.626307209332784, ""compression_ratio"": 0.38461538461538464, ""no_speech_prob"": 0.13771472871303558, ""words"": [{""word"": "" Nail."", ""start"": 0.0, ""end"": 1.04, ""probability"": 0.8225897550582886}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Nail.,True,0.0,True
21,2,403,sin_2_403_547b3645-59bc-4874-bd46-594a0b9946ba,2025-05-13 17:32:22,403,cnc,,en,3,9,cnc/CNC_List9_Word3_Shout.wav,Shout,1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,21,"{""text"": "" Shout."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 1.02, ""text"": "" Shout."", ""tokens"": [50363, 911, 448, 13, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.6934569676717123, ""compression_ratio"": 0.42857142857142855, ""no_speech_prob"": 0.10676164925098419, ""words"": [{""word"": "" Shout."", ""start"": 0.0, ""end"": 1.02, ""probability"": 0.9123237729072571}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Shout.,True,0.0,True
22,2,404,sin_2_404_7dbcb7ba-ef1e-4a26-86b3-f49cc3fc4568,2025-05-13 17:32:28,404,cnc,,en,4,9,cnc/CNC_List9_Word4_Ball.wav,Ball,1,2,A2P2,171.66.11.114,2025-05-13 17:09:11,2,test-type,pilot,2025-05-13 17:09:11,22,"{""text"": "" ball"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.92, ""text"": "" ball"", ""tokens"": [50363, 2613, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.7257742285728455, ""compression_ratio"": 0.3333333333333333, ""no_speech_prob"": 0.08389614522457123, ""words"": [{""word"": "" ball"", ""start"": 0.0, ""end"": 0.92, ""probability"": 0.3100314736366272}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], ball,True,0.0,True
